#the number of emitters: 23478
#amplitude(photoelectrons), x0(pixels), y0(pixels), simga_x(pixels), sigma_y(pixels), background(photoelectrons), z_position(pixels), quality, CNR, localization_precision_x(pixels), localization_precision_y(pixels), localization_precision_z(pixels), correlation_coefficient, frame
5.873068 497.958249 11.754808 1.118097 1.118097 4.966344 0.000000 1.541644 3.300191 0.516129 0.516129 0.000000 0.602597 638
6.790875 142.067264 123.331059 1.118097 1.118097 6.337454 0.000000 2.022460 4.476440 0.499076 0.499076 0.000000 0.513914 638
6.754266 206.826512 406.307294 1.118097 1.118097 5.012515 0.000000 1.644794 3.521003 0.457645 0.457645 0.000000 0.594526 638
6.886050 429.004112 444.220492 1.118097 1.118097 5.026823 0.000000 2.021163 4.426223 0.450422 0.450422 0.000000 0.523845 638
7.882929 143.773712 461.261698 1.118097 1.118097 4.892300 0.000000 1.934340 4.281399 0.396387 0.396387 0.000000 0.589312 638
4.440480 206.373496 405.839154 1.118097 1.118097 5.659496 0.000000 1.464672 3.241851 0.701610 0.701610 0.000000 0.413281 639
4.101806 144.468002 461.152308 1.118097 1.118097 5.643016 0.000000 1.657951 3.590687 0.754087 0.754087 0.000000 0.325073 639
5.673375 498.284449 13.472877 1.118097 1.118097 5.382091 0.000000 2.080101 4.398879 0.549615 0.549615 0.000000 0.449514 640
6.421150 498.303441 13.478429 1.118097 1.118097 4.997142 0.000000 1.636423 3.544061 0.477964 0.477964 0.000000 0.538618 640
4.341261 151.278333 123.909317 1.118097 1.118097 6.048144 0.000000 1.539049 3.370423 0.736954 0.736954 0.000000 0.399454 641
5.414142 360.926058 140.462812 1.118097 1.118097 5.228579 0.000000 1.494270 3.159997 0.566663 0.566663 0.000000 0.509958 641
6.327813 206.994372 405.197200 1.118097 1.118097 5.158649 0.000000 1.553504 3.402079 0.490194 0.490194 0.000000 0.511248 641
7.348059 360.295387 140.705962 1.118097 1.118097 4.955011 0.000000 1.671991 3.535831 0.423259 0.423259 0.000000 0.618637 642
6.870440 70.705373 163.902954 1.118097 1.118097 5.709858 0.000000 1.702168 3.767516 0.473975 0.473975 0.000000 0.553233 642
4.183028 205.689200 406.778569 1.118097 1.118097 5.615407 0.000000 1.455001 3.220446 0.738965 0.738965 0.000000 0.361932 642
5.059592 427.797325 443.903268 1.118097 1.118097 4.901609 0.000000 1.655258 3.455844 0.586926 0.586926 0.000000 0.453261 642
5.312860 144.333213 459.967128 1.118097 1.118097 5.360966 0.000000 1.524921 3.302577 0.582274 0.582274 0.000000 0.445953 642
6.230235 150.254379 125.795262 1.118097 1.118097 5.935011 0.000000 1.680019 3.679139 0.525354 0.525354 0.000000 0.529585 643
4.496591 70.841463 161.990317 1.118097 1.118097 6.118545 0.000000 1.499036 3.246518 0.716854 0.716854 0.000000 0.422070 643
4.733281 206.288949 405.416496 1.118097 1.118097 5.697719 0.000000 1.705312 3.774476 0.663436 0.663436 0.000000 0.393821 643
5.505273 143.641487 120.424559 1.118097 1.118097 5.618499 0.000000 1.529783 3.274798 0.574650 0.574650 0.000000 0.445265 644
4.326167 71.586992 164.211607 1.118097 1.118097 5.870879 0.000000 1.551461 3.397606 0.730002 0.730002 0.000000 0.351205 644
7.046285 143.797481 460.622982 1.118097 1.118097 5.461050 0.000000 1.852459 4.100165 0.455547 0.455547 0.000000 0.549245 644
7.498061 143.791638 460.630570 1.118097 1.118097 5.234095 0.000000 1.592462 3.408976 0.424440 0.424440 0.000000 0.571057 644
4.875256 71.657620 159.000427 1.118097 1.118097 5.993921 0.000000 1.434637 3.071120 0.659520 0.659520 0.000000 0.468600 645
5.379248 68.848136 158.242140 1.118097 1.118097 5.806141 0.000000 1.612096 3.409168 0.594804 0.594804 0.000000 0.441907 646
6.104002 210.643959 175.635053 1.118097 1.118097 5.045783 0.000000 1.555059 3.367849 0.501803 0.501803 0.000000 0.503657 646
6.147789 144.107345 460.548408 1.118097 1.118097 5.438624 0.000000 1.972601 4.272135 0.513501 0.513501 0.000000 0.504263 646
3.602248 498.618342 12.334927 1.118097 1.118097 5.637487 0.000000 1.506804 3.299808 0.850656 0.850656 0.000000 0.310684 647
5.188632 68.686988 158.599930 1.118097 1.118097 5.882895 0.000000 1.540393 3.172851 0.618053 0.618053 0.000000 0.406088 647
6.774204 210.028209 176.013236 1.118097 1.118097 5.779335 0.000000 1.838052 3.980736 0.482247 0.482247 0.000000 0.583019 647
7.842515 144.204568 460.576194 1.118097 1.118097 5.250351 0.000000 1.951557 4.273789 0.408603 0.408603 0.000000 0.587000 647
4.534470 67.397567 158.802935 1.118097 1.118097 6.140588 0.000000 1.607349 3.481095 0.712397 0.712397 0.000000 0.354860 648
7.349071 71.341650 163.147548 1.118097 1.118097 5.907425 0.000000 1.826604 4.042938 0.452384 0.452384 0.000000 0.517575 648
8.174328 211.101068 175.807462 1.118097 1.118097 6.016219 0.000000 2.061707 4.413486 0.414689 0.414689 0.000000 0.590887 648
8.495567 211.066971 175.804174 1.118097 1.118097 5.840103 0.000000 2.378112 5.090814 0.396464 0.396464 0.000000 0.608933 648
10.498675 64.736913 366.277135 1.118097 1.118097 5.432497 0.000000 2.779812 6.152735 0.322085 0.322085 0.000000 0.710789 648
4.880860 428.387747 445.556777 1.118097 1.118097 5.071773 0.000000 1.482376 3.246312 0.614795 0.614795 0.000000 0.448391 648
5.345002 144.289718 460.290941 1.118097 1.118097 5.447005 0.000000 2.000218 4.331946 0.582857 0.582857 0.000000 0.490746 648
5.004242 69.421857 158.545967 1.118097 1.118097 6.170011 0.000000 1.785185 3.951264 0.651742 0.651742 0.000000 0.407216 649
6.151527 188.302398 185.459310 1.118097 1.118097 5.840797 0.000000 1.595634 3.531718 0.528008 0.528008 0.000000 0.505367 649
6.716998 188.283417 185.582375 1.118097 1.118097 5.589018 0.000000 1.567950 3.433714 0.479582 0.479582 0.000000 0.585708 649
5.177848 402.489683 222.230674 1.118097 1.118097 5.153769 0.000000 1.627856 3.484744 0.586557 0.586557 0.000000 0.523846 649
9.550816 64.606019 366.048031 1.118097 1.118097 5.528818 0.000000 2.417764 5.294755 0.351217 0.351217 0.000000 0.587024 649
4.444064 143.340905 460.813871 1.118097 1.118097 5.169944 0.000000 1.497344 3.205358 0.674994 0.674994 0.000000 0.383369 649
6.825393 147.226436 71.694088 1.118097 1.118097 5.013947 0.000000 1.415263 3.099339 0.453497 0.453497 0.000000 0.620248 650
5.734981 65.677134 144.481407 1.118097 1.118097 5.388645 0.000000 1.440331 3.083310 0.544561 0.544561 0.000000 0.575824 650
7.066120 68.610018 157.839121 1.118097 1.118097 6.590072 0.000000 2.447639 5.239648 0.489133 0.489133 0.000000 0.472402 650
5.690293 210.921006 175.096842 1.118097 1.118097 5.664823 0.000000 1.682880 3.466342 0.559562 0.559562 0.000000 0.463287 650
10.025690 187.985684 185.912209 1.118097 1.118097 5.802067 0.000000 2.610891 5.589122 0.342764 0.342764 0.000000 0.646961 650
5.291347 403.404138 222.180334 1.118097 1.118097 5.553683 0.000000 1.651005 3.575642 0.592888 0.592888 0.000000 0.399270 650
4.696462 401.777082 222.803724 1.118097 1.118097 5.651063 0.000000 1.745925 3.737493 0.665917 0.665917 0.000000 0.384090 650
4.702697 69.105724 157.903429 1.118097 1.118097 6.148445 0.000000 1.516181 3.245682 0.689163 0.689163 0.000000 0.454972 651
9.803727 187.914694 186.019999 1.118097 1.118097 5.681958 0.000000 2.233370 4.890942 0.346803 0.346803 0.000000 0.657260 651
9.802653 187.807402 185.979638 1.118097 1.118097 5.786547 0.000000 1.582185 3.258932 0.349102 0.349102 0.000000 0.635222 651
4.969657 401.926993 220.533629 1.118097 1.118097 5.840535 0.000000 1.689923 3.528217 0.641014 0.641014 0.000000 0.380415 651
5.251953 401.939361 223.793999 1.118097 1.118097 5.568553 0.000000 1.496905 3.204416 0.597583 0.597583 0.000000 0.407419 651
7.143655 144.205012 460.111653 1.118097 1.118097 5.812152 0.000000 2.241059 4.960279 0.460997 0.460997 0.000000 0.608516 651
7.163446 69.404652 158.544449 1.118097 1.118097 6.156061 0.000000 2.227204 4.929613 0.470304 0.470304 0.000000 0.568812 652
8.344995 188.470979 186.249165 1.118097 1.118097 5.562047 0.000000 1.878912 4.069230 0.395461 0.395461 0.000000 0.651640 652
4.820188 401.617760 222.772105 1.118097 1.118097 5.688348 0.000000 1.425512 3.155177 0.652001 0.652001 0.000000 0.398186 652
3.808356 402.806158 220.338007 1.118097 1.118097 6.185627 0.000000 1.644642 3.640190 0.840824 0.840824 0.000000 0.317804 652
4.896428 430.279086 251.605887 1.118097 1.118097 5.746538 0.000000 1.534177 3.322625 0.645419 0.645419 0.000000 0.449509 652
7.850254 71.584323 371.054661 1.118097 1.118097 6.234543 0.000000 1.722885 3.688172 0.435666 0.435666 0.000000 0.573867 652
8.402210 71.589800 370.921455 1.118097 1.118097 5.870538 0.000000 2.262381 5.058837 0.401088 0.401088 0.000000 0.584096 652
4.651079 142.896318 460.514422 1.118097 1.118097 5.655430 0.000000 1.615237 3.498179 0.672102 0.672102 0.000000 0.381784 652
7.539301 188.367641 185.971337 1.118097 1.118097 6.176809 0.000000 2.188014 4.738663 0.449951 0.449951 0.000000 0.499667 653
7.775930 188.369591 185.953723 1.118097 1.118097 6.063586 0.000000 2.349807 4.905921 0.434669 0.434669 0.000000 0.511134 653
5.230879 430.485191 251.114183 1.118097 1.118097 5.961915 0.000000 2.048779 4.486701 0.616889 0.616889 0.000000 0.414487 653
11.919532 71.861794 371.366385 1.118097 1.118097 5.216376 0.000000 2.965582 6.494443 0.285785 0.285785 0.000000 0.760347 653
3.772146 66.249618 356.085319 1.118097 1.118097 5.897158 0.000000 1.389467 3.042847 0.830898 0.830898 0.000000 0.329164 653
11.663721 71.894433 371.330477 1.118097 1.118097 5.297152 0.000000 1.538724 3.212545 0.292432 0.292432 0.000000 0.744826 653
4.910290 68.787589 159.299912 1.118097 1.118097 5.872218 0.000000 1.485168 3.179293 0.649587 0.649587 0.000000 0.454411 654
10.698224 188.224700 185.996264 1.118097 1.118097 6.089665 0.000000 2.669860 5.846829 0.329871 0.329871 0.000000 0.633918 654
4.475780 403.261159 219.174919 1.118097 1.118097 5.554694 0.000000 1.435111 3.108073 0.691044 0.691044 0.000000 0.394060 654
5.754666 430.101926 251.769739 1.118097 1.118097 6.263192 0.000000 2.030328 4.539951 0.577044 0.577044 0.000000 0.456815 654
8.301338 72.448153 370.808280 1.118097 1.118097 5.213168 0.000000 2.078495 4.551776 0.387930 0.387930 0.000000 0.661831 654
5.015106 144.946516 460.569295 1.118097 1.118097 5.039971 0.000000 1.552135 3.322648 0.598322 0.598322 0.000000 0.441482 654
5.718715 68.130108 159.105454 1.118097 1.118097 6.244636 0.000000 1.689228 3.777229 0.579641 0.579641 0.000000 0.461121 655
11.856012 187.967029 186.154551 1.118097 1.118097 6.213068 0.000000 3.094992 6.777842 0.304415 0.304415 0.000000 0.677028 655
5.788925 429.740844 251.801327 1.118097 1.118097 6.138918 0.000000 2.371692 5.249417 0.569232 0.569232 0.000000 0.461664 655
8.589580 72.248163 371.038998 1.118097 1.118097 5.892070 0.000000 2.368494 5.186857 0.393974 0.393974 0.000000 0.595704 655
5.169926 144.989822 460.065032 1.118097 1.118097 5.367694 0.000000 1.468705 3.180828 0.597159 0.597159 0.000000 0.494312 655
9.252888 69.126398 158.656539 1.118097 1.118097 5.843644 0.000000 2.214072 4.739652 0.368199 0.368199 0.000000 0.648017 656
6.517669 220.015572 161.342406 1.118097 1.118097 5.606436 0.000000 1.529507 3.193301 0.493237 0.493237 0.000000 0.475240 656
8.376038 188.214470 186.129201 1.118097 1.118097 6.066110 0.000000 2.243170 4.683285 0.407174 0.407174 0.000000 0.616752 656
4.694587 402.535190 219.311347 1.118097 1.118097 5.235345 0.000000 1.414443 3.027892 0.645325 0.645325 0.000000 0.379881 656
4.514153 429.669924 250.276837 1.118097 1.118097 6.161835 0.000000 1.933140 4.186673 0.716421 0.716421 0.000000 0.379113 656
4.468035 429.637110 250.387142 1.118097 1.118097 6.180277 0.000000 1.869092 4.136981 0.724198 0.724198 0.000000 0.385045 656
4.852961 65.071483 366.512759 1.118097 1.118097 5.959719 0.000000 1.811028 3.829859 0.660717 0.660717 0.000000 0.392346 656
5.603657 62.594579 363.713563 1.118097 1.118097 5.965036 0.000000 1.651402 3.692647 0.579465 0.579465 0.000000 0.467020 656
6.613707 71.879071 371.565380 1.118097 1.118097 5.373117 0.000000 1.546904 3.271304 0.478839 0.478839 0.000000 0.587094 656
5.175259 143.801224 460.092314 1.118097 1.118097 5.082059 0.000000 1.478933 3.087714 0.583508 0.583508 0.000000 0.501894 656
7.807206 220.437135 159.635555 1.118097 1.118097 5.830716 0.000000 2.021370 4.474027 0.426692 0.426692 0.000000 0.566003 657
10.077862 187.714913 186.238258 1.118097 1.118097 5.987673 0.000000 2.357886 5.163627 0.345102 0.345102 0.000000 0.672643 657
8.497077 429.814406 250.133140 1.118097 1.118097 5.828557 0.000000 2.422977 5.306172 0.396111 0.396111 0.000000 0.641423 657
6.680792 72.262402 371.324779 1.118097 1.118097 5.745005 0.000000 1.870578 4.051179 0.487120 0.487120 0.000000 0.528776 657
3.784385 143.883844 460.271794 1.118097 1.118097 5.896044 0.000000 1.539328 3.407092 0.828318 0.828318 0.000000 0.362698 657
3.806455 220.599507 161.004618 1.118097 1.118097 6.221668 0.000000 1.430961 3.167237 0.843357 0.843357 0.000000 0.323039 658
8.906247 187.925866 186.112235 1.118097 1.118097 6.135351 0.000000 2.734693 6.114959 0.387521 0.387521 0.000000 0.630149 658
9.836897 430.693780 252.349623 1.118097 1.118097 5.371925 0.000000 2.575654 5.640524 0.339025 0.339025 0.000000 0.621730 658
7.623028 71.268193 371.163576 1.118097 1.118097 6.342942 0.000000 2.598631 5.690843 0.450182 0.450182 0.000000 0.532782 658
7.949886 71.922139 371.077366 1.118097 1.118097 5.755232 0.000000 1.611537 3.272295 0.417883 0.417883 0.000000 0.593454 658
7.753197 71.169549 371.204227 1.118097 1.118097 6.255091 0.000000 2.600695 5.695363 0.441060 0.441060 0.000000 0.540721 658
5.398148 202.588942 413.318376 1.118097 1.118097 6.209156 0.000000 1.840317 4.073291 0.609569 0.609569 0.000000 0.433185 658
8.616053 144.116483 459.335549 1.118097 1.118097 4.993508 0.000000 1.856450 3.823855 0.369932 0.369932 0.000000 0.610720 658
7.703211 144.116432 459.312505 1.118097 1.118097 5.460442 0.000000 2.460982 5.389400 0.421166 0.421166 0.000000 0.551451 658
7.132409 69.664442 158.707751 1.118097 1.118097 5.714367 0.000000 1.929659 4.130811 0.458617 0.458617 0.000000 0.552519 659
6.739187 209.902572 175.217811 1.118097 1.118097 5.879063 0.000000 1.711874 3.788999 0.487754 0.487754 0.000000 0.565319 659
7.784322 188.427534 185.905983 1.118097 1.118097 5.642481 0.000000 1.559680 3.415603 0.422505 0.422505 0.000000 0.617236 659
7.208624 188.471318 185.905889 1.118097 1.118097 5.935245 0.000000 1.998465 4.328149 0.461044 0.461044 0.000000 0.565081 659
7.583639 429.829057 251.855937 1.118097 1.118097 6.051262 0.000000 2.388081 5.285691 0.444066 0.444066 0.000000 0.574691 659
3.777074 70.337098 371.603013 1.118097 1.118097 5.836957 0.000000 1.585451 3.509181 0.826193 0.826193 0.000000 0.339577 659
6.361879 202.582585 414.088250 1.118097 1.118097 5.313277 0.000000 1.474455 3.118093 0.493502 0.493502 0.000000 0.570186 659
3.827818 62.019825 462.117053 1.118097 1.118097 5.218890 0.000000 1.520534 3.215538 0.777615 0.777615 0.000000 0.334378 659
5.408486 69.912768 158.428105 1.118097 1.118097 6.123090 0.000000 1.537881 3.330646 0.604990 0.604990 0.000000 0.482110 660
7.505068 187.806299 186.374480 1.118097 1.118097 5.901401 0.000000 2.005803 4.439572 0.443866 0.443866 0.000000 0.579443 660
6.900214 210.636972 174.669501 1.118097 1.118097 5.334422 0.000000 1.496717 3.241495 0.459899 0.459899 0.000000 0.651395 660
9.570319 70.572299 371.667452 1.118097 1.118097 6.238622 0.000000 2.539746 5.561889 0.366265 0.366265 0.000000 0.595124 660
7.330398 204.447983 413.175969 1.118097 1.118097 5.761107 0.000000 1.903690 4.025815 0.449035 0.449035 0.000000 0.566929 660
7.152898 143.681456 460.728344 1.118097 1.118097 5.061280 0.000000 1.910743 4.229170 0.436773 0.436773 0.000000 0.593959 660
6.381960 69.021779 159.249843 1.118097 1.118097 5.645745 0.000000 1.541990 3.300930 0.503990 0.503990 0.000000 0.566054 661
11.068294 187.838138 185.850228 1.118097 1.118097 5.915282 0.000000 2.807188 6.079631 0.317213 0.317213 0.000000 0.720046 661
5.341987 284.676785 232.256079 1.118097 1.118097 5.637848 0.000000 1.377768 3.049501 0.591403 0.591403 0.000000 0.421370 661
5.687492 284.610592 232.269195 1.118097 1.118097 5.435841 0.000000 1.666022 3.523207 0.550576 0.550576 0.000000 0.452042 661
8.943182 429.863230 250.036553 1.118097 1.118097 5.725612 0.000000 1.921597 4.161673 0.376391 0.376391 0.000000 0.582434 661
5.984538 67.600944 372.738767 1.118097 1.118097 6.132680 0.000000 1.433272 3.172352 0.552078 0.552078 0.000000 0.469576 661
6.164823 67.686323 372.842815 1.118097 1.118097 6.059067 0.000000 2.008732 4.193826 0.534817 0.534817 0.000000 0.463286 661
3.833133 33.790151 401.541496 1.118097 1.118097 5.602922 0.000000 1.555033 3.441854 0.800622 0.800622 0.000000 0.373191 661
5.705405 202.698397 413.058076 1.118097 1.118097 5.647674 0.000000 1.504883 3.295601 0.557537 0.557537 0.000000 0.545263 661
3.612017 142.671502 461.534666 1.118097 1.118097 5.462236 0.000000 1.465023 3.208310 0.836960 0.836960 0.000000 0.315706 661
13.782581 188.316688 186.185830 1.118097 1.118097 6.278547 0.000000 3.587023 7.855361 0.269286 0.269286 0.000000 0.761372 662
7.810520 429.563431 251.884417 1.118097 1.118097 6.212298 0.000000 2.490921 5.332303 0.437026 0.437026 0.000000 0.539032 662
5.499053 167.817115 330.913913 1.118097 1.118097 5.495621 0.000000 1.621527 3.551045 0.570100 0.570100 0.000000 0.461725 662
7.266662 202.088645 413.701216 1.118097 1.118097 5.552929 0.000000 1.926682 4.219315 0.446166 0.446166 0.000000 0.558019 662
6.334227 144.149914 460.496087 1.118097 1.118097 5.329963 0.000000 1.919013 4.247473 0.496028 0.496028 0.000000 0.536053 662
5.509725 69.600979 158.495467 1.118097 1.118097 5.709140 0.000000 1.530099 3.350823 0.577983 0.577983 0.000000 0.443327 663
13.679915 188.258154 186.429484 1.118097 1.118097 6.160797 0.000000 3.424086 7.656489 0.269277 0.269277 0.000000 0.781031 663
6.004421 428.962381 247.066374 1.118097 1.118097 5.580793 0.000000 1.556765 3.445687 0.529894 0.529894 0.000000 0.525772 663
5.068203 430.702392 251.294463 1.118097 1.118097 5.554725 0.000000 1.699757 3.681227 0.616652 0.616652 0.000000 0.495349 663
9.765397 168.566911 330.859349 1.118097 1.118097 5.236726 0.000000 2.523544 5.526407 0.338111 0.338111 0.000000 0.686977 663
3.514077 73.698328 370.024053 1.118097 1.118097 5.955717 0.000000 1.439970 3.006366 0.891791 0.891791 0.000000 0.315996 663
5.644897 203.796833 413.387874 1.118097 1.118097 5.328223 0.000000 1.695800 3.630191 0.549891 0.549891 0.000000 0.419096 663
6.606234 69.129054 158.876168 1.118097 1.118097 5.596596 0.000000 1.672592 3.396270 0.486997 0.486997 0.000000 0.534958 664
6.656196 69.521706 159.363606 1.118097 1.118097 5.494026 0.000000 1.510219 3.153031 0.480258 0.480258 0.000000 0.529491 664
7.272871 188.676838 186.211260 1.118097 1.118097 6.016240 0.000000 1.931550 4.084730 0.459840 0.459840 0.000000 0.610165 664
5.678769 429.896538 251.878912 1.118097 1.118097 5.671831 0.000000 1.550061 3.357025 0.560870 0.560870 0.000000 0.543165 664
5.629893 429.890307 251.874443 1.118097 1.118097 5.698896 0.000000 1.732061 3.616192 0.566370 0.566370 0.000000 0.515527 664
8.272514 71.289891 369.934952 1.118097 1.118097 5.627143 0.000000 1.944316 4.059338 0.400200 0.400200 0.000000 0.606776 664
7.770352 71.259419 369.934105 1.118097 1.118097 5.883955 0.000000 2.304256 5.100158 0.429962 0.429962 0.000000 0.595004 664
7.074481 203.314384 413.908279 1.118097 1.118097 5.376707 0.000000 1.957966 4.240439 0.451245 0.451245 0.000000 0.530045 664
