#the number of emitters: 10492
#amplitude(photoelectrons), x0(pixels), y0(pixels), simga_x(pixels), sigma_y(pixels), background(photoelectrons), z_position(pixels), quality, CNR, localization_precision_x(pixels), localization_precision_y(pixels), localization_precision_z(pixels), correlation_coefficient, frame
7.347772 72.696026 266.530323 1.118097 1.118097 6.317262 0.000000 1.526953 3.145167 0.464448 0.464448 0.000000 0.554269 1189
4.174597 201.279167 177.704155 1.118097 1.118097 7.551079 0.000000 1.542239 3.301463 0.842031 0.842031 0.000000 0.322454 1190
7.972558 72.159841 266.547219 1.118097 1.118097 6.917183 0.000000 2.685263 5.880561 0.447479 0.447479 0.000000 0.544104 1190
4.328218 194.331019 268.306285 1.118097 1.118097 7.945097 0.000000 1.462978 3.131789 0.832366 0.832366 0.000000 0.320933 1190
3.907247 144.701540 462.929351 1.118097 1.118097 7.364949 0.000000 1.493616 3.270927 0.886429 0.886429 0.000000 0.307143 1190
6.720016 495.989356 5.691178 1.118097 1.118097 6.183408 0.000000 1.896941 4.241690 0.498881 0.498881 0.000000 0.515626 1191
5.442764 196.068617 132.496745 1.118097 1.118097 7.320886 0.000000 1.616693 3.375327 0.648370 0.648370 0.000000 0.405169 1191
8.744288 213.815100 131.987867 1.118097 1.118097 6.205772 0.000000 1.666736 3.333473 0.395477 0.395477 0.000000 0.610871 1191
7.581906 213.609725 131.997078 1.118097 1.118097 6.818173 0.000000 1.539146 3.213424 0.465404 0.465404 0.000000 0.591626 1191
12.383407 332.853524 166.569475 1.118097 1.118097 6.230460 0.000000 2.154697 4.375206 0.293727 0.293727 0.000000 0.764437 1191
11.623316 332.945824 166.548305 1.118097 1.118097 6.485114 0.000000 3.026323 6.767064 0.314243 0.314243 0.000000 0.716270 1191
9.834291 72.358444 266.475305 1.118097 1.118097 6.029299 0.000000 2.584977 5.721494 0.353322 0.353322 0.000000 0.630087 1191
6.531874 213.831513 131.679508 1.118097 1.118097 6.129566 0.000000 1.559278 3.297470 0.510001 0.510001 0.000000 0.541330 1192
6.218785 333.432676 165.094628 1.118097 1.118097 6.241752 0.000000 1.902820 4.073358 0.537032 0.537032 0.000000 0.474268 1192
4.020125 426.685746 251.813968 1.118097 1.118097 7.118457 0.000000 1.406166 3.010174 0.850016 0.850016 0.000000 0.317202 1192
9.015382 72.461178 266.537005 1.118097 1.118097 5.741461 0.000000 2.057052 4.599707 0.374158 0.374158 0.000000 0.637177 1192
6.385397 258.263872 350.219642 1.118097 1.118097 5.758363 0.000000 1.467741 3.214263 0.507703 0.507703 0.000000 0.491361 1192
4.306382 172.937713 451.948039 1.118097 1.118097 5.817139 0.000000 1.448881 3.101613 0.730240 0.730240 0.000000 0.356861 1192
4.188576 137.731540 457.975865 1.118097 1.118097 6.596324 0.000000 1.444193 3.091576 0.791029 0.791029 0.000000 0.361623 1192
3.837121 143.250109 462.833797 1.118097 1.118097 6.893300 0.000000 1.428890 3.094599 0.875623 0.875623 0.000000 0.333381 1192
4.756834 496.572499 7.448695 1.118097 1.118097 6.313497 0.000000 1.429184 3.195752 0.689620 0.689620 0.000000 0.459728 1193
10.053270 332.627542 166.154928 1.118097 1.118097 6.748382 0.000000 2.516814 5.627768 0.361247 0.361247 0.000000 0.618495 1193
4.030366 437.781959 190.888390 1.118097 1.118097 6.480176 0.000000 1.401310 3.068783 0.813727 0.813727 0.000000 0.331590 1193
7.405925 72.556282 266.436045 1.118097 1.118097 6.249119 0.000000 1.774139 3.885257 0.459236 0.459236 0.000000 0.548224 1193
4.430298 193.071135 264.279284 1.118097 1.118097 7.836833 0.000000 1.407095 3.081452 0.809350 0.809350 0.000000 0.333349 1193
5.726018 61.678139 362.404086 1.118097 1.118097 6.796932 0.000000 1.580558 3.498349 0.599671 0.599671 0.000000 0.455409 1193
3.891775 496.605209 5.660974 1.118097 1.118097 6.573625 0.000000 1.448015 3.171064 0.846157 0.846157 0.000000 0.356262 1194
7.797213 304.373534 11.327384 1.118097 1.118097 5.162465 0.000000 1.687750 3.569157 0.408111 0.408111 0.000000 0.607086 1194
4.577179 247.154964 49.598292 1.118097 1.118097 5.914606 0.000000 1.493645 3.234842 0.695089 0.695089 0.000000 0.360316 1194
8.013829 366.571470 140.239886 1.118097 1.118097 6.872275 0.000000 2.430342 5.379231 0.444281 0.444281 0.000000 0.602330 1194
5.407745 212.760120 132.413286 1.118097 1.118097 6.720088 0.000000 1.562110 3.303461 0.629029 0.629029 0.000000 0.401263 1194
11.311226 73.031097 266.317524 1.118097 1.118097 6.190993 0.000000 2.541143 5.682168 0.316409 0.316409 0.000000 0.741582 1194
5.161141 201.586166 419.463124 1.118097 1.118097 7.400396 0.000000 1.726339 3.650762 0.684286 0.684286 0.000000 0.369761 1194
7.894945 496.292977 4.819981 1.118097 1.118097 6.006230 0.000000 1.483591 3.012496 0.427316 0.427316 0.000000 0.529677 1195
6.854515 213.741508 131.845762 1.118097 1.118097 6.638293 0.000000 1.948670 4.068429 0.504191 0.504191 0.000000 0.491695 1195
9.609157 366.743168 140.724098 1.118097 1.118097 6.816015 0.000000 2.364534 5.120958 0.377186 0.377186 0.000000 0.633581 1195
8.149610 366.739876 140.736034 1.118097 1.118097 7.553572 0.000000 2.239120 5.006824 0.454332 0.454332 0.000000 0.543777 1195
5.898331 380.323367 151.554219 1.118097 1.118097 5.663691 0.000000 1.549458 3.355719 0.541660 0.541660 0.000000 0.484844 1195
4.078789 227.030269 158.000231 1.118097 1.118097 7.376937 0.000000 1.410923 3.055689 0.851820 0.851820 0.000000 0.348730 1195
7.243755 71.673449 266.749011 1.118097 1.118097 6.499918 0.000000 1.949852 4.360002 0.475732 0.475732 0.000000 0.559126 1195
7.614676 202.142894 418.820781 1.118097 1.118097 7.156990 0.000000 2.248654 4.977091 0.472649 0.472649 0.000000 0.455070 1195
7.358100 202.163353 418.793016 1.118097 1.118097 7.261611 0.000000 1.535495 3.162762 0.490346 0.490346 0.000000 0.486282 1195
7.263104 202.127529 418.810588 1.118097 1.118097 7.332795 0.000000 2.173601 4.596606 0.498110 0.498110 0.000000 0.475960 1195
4.477431 359.321684 14.875104 1.118097 1.118097 5.968543 0.000000 1.530466 3.314587 0.712126 0.712126 0.000000 0.389955 1196
11.899107 366.824295 140.911019 1.118097 1.118097 6.913069 0.000000 3.203014 7.162158 0.315062 0.315062 0.000000 0.656755 1196
4.029779 450.729382 167.677506 1.118097 1.118097 6.456471 0.000000 1.498241 3.207278 0.812538 0.812538 0.000000 0.341959 1196
4.829292 38.850025 219.927568 1.118097 1.118097 6.294641 0.000000 1.392089 3.048591 0.679188 0.679188 0.000000 0.365735 1196
5.116130 187.889230 269.730711 1.118097 1.118097 7.158124 0.000000 1.499580 3.130819 0.680096 0.680096 0.000000 0.335721 1196
6.350891 28.242969 292.777715 1.118097 1.118097 6.087028 0.000000 1.851289 4.054210 0.521618 0.521618 0.000000 0.529513 1196
6.544451 201.656907 417.483991 1.118097 1.118097 7.974605 0.000000 2.237471 4.952338 0.567104 0.567104 0.000000 0.475889 1196
7.041672 201.689116 417.336547 1.118097 1.118097 7.798583 0.000000 2.016523 4.264426 0.525409 0.525409 0.000000 0.459355 1196
7.101444 508.975232 4.275020 1.118097 1.118097 6.070246 0.000000 1.720789 3.592659 0.471362 0.471362 0.000000 0.553228 1197
6.850525 115.198533 143.212953 1.118097 1.118097 6.100619 0.000000 1.710397 3.704270 0.487728 0.487728 0.000000 0.546736 1197
6.715935 115.241106 143.206172 1.118097 1.118097 6.160200 0.000000 1.568607 3.317199 0.498406 0.498406 0.000000 0.572289 1197
10.421505 124.936999 391.053323 1.118097 1.118097 5.813097 0.000000 2.208444 4.888090 0.331838 0.331838 0.000000 0.672221 1197
5.156195 425.428672 394.310931 1.118097 1.118097 5.502046 0.000000 1.413128 3.025075 0.604686 0.604686 0.000000 0.445868 1197
5.684890 203.278772 417.153795 1.118097 1.118097 7.647034 0.000000 1.971962 4.364669 0.634429 0.634429 0.000000 0.431882 1197
7.483334 496.025228 4.531451 1.118097 1.118097 6.226851 0.000000 1.911544 4.230942 0.454368 0.454368 0.000000 0.530515 1198
5.733718 370.801083 145.007590 1.118097 1.118097 6.384220 0.000000 1.458589 3.194220 0.583552 0.583552 0.000000 0.432678 1198
4.147461 434.095647 360.313311 1.118097 1.118097 6.954786 0.000000 1.571246 3.363558 0.817050 0.817050 0.000000 0.352445 1198
6.052497 201.384503 418.936373 1.118097 1.118097 7.600634 0.000000 1.668267 3.692482 0.597214 0.597214 0.000000 0.462495 1198
7.199961 201.975876 418.453203 1.118097 1.118097 6.967798 0.000000 1.907818 3.929660 0.491804 0.491804 0.000000 0.526920 1198
3.932684 56.699033 460.009099 1.118097 1.118097 5.731055 0.000000 1.483675 3.176096 0.789393 0.789393 0.000000 0.332506 1198
3.985880 136.997129 461.186421 1.118097 1.118097 6.880828 0.000000 1.395234 3.021710 0.844154 0.844154 0.000000 0.338577 1198
5.763789 67.251174 110.848385 1.118097 1.118097 6.369743 0.000000 1.631350 3.492223 0.580229 0.580229 0.000000 0.433223 1199
5.076280 67.395483 112.928043 1.118097 1.118097 6.646361 0.000000 1.557172 3.410111 0.663721 0.663721 0.000000 0.365604 1199
13.436502 148.428527 249.964124 1.118097 1.118097 7.915192 0.000000 3.833452 8.571859 0.297960 0.297960 0.000000 0.705931 1199
4.130567 423.247573 250.869413 1.118097 1.118097 7.381980 0.000000 1.487636 3.221829 0.842009 0.842009 0.000000 0.340022 1199
4.930731 340.250457 69.160512 1.118097 1.118097 5.864254 0.000000 1.517961 3.169195 0.646748 0.646748 0.000000 0.415906 1200
8.029352 66.498672 111.066881 1.118097 1.118097 5.929534 0.000000 1.935939 4.041849 0.418953 0.418953 0.000000 0.622109 1200
4.725739 423.771368 250.239190 1.118097 1.118097 7.200051 0.000000 1.682970 3.602727 0.734092 0.734092 0.000000 0.379900 1200
5.010640 61.003859 362.595828 1.118097 1.118097 6.614525 0.000000 1.515622 3.244485 0.670387 0.670387 0.000000 0.364811 1200
5.996142 202.497571 418.247106 1.118097 1.118097 7.453329 0.000000 2.119210 4.738698 0.597439 0.597439 0.000000 0.462809 1200
4.620803 262.759167 10.198383 1.118097 1.118097 6.230146 0.000000 1.637667 3.546755 0.704394 0.704394 0.000000 0.402565 1201
5.800324 59.591490 66.585063 1.118097 1.118097 5.936129 0.000000 1.479115 3.239172 0.560478 0.560478 0.000000 0.474883 1201
6.533061 66.342273 111.126819 1.118097 1.118097 6.218339 0.000000 1.658746 3.416630 0.512864 0.512864 0.000000 0.467536 1201
6.677223 66.283560 111.385573 1.118097 1.118097 6.188545 0.000000 1.705317 3.693268 0.501920 0.501920 0.000000 0.504280 1201
4.653290 144.188775 125.886070 1.118097 1.118097 7.258813 0.000000 1.441986 3.157862 0.747393 0.747393 0.000000 0.379774 1201
4.247330 435.519005 357.149041 1.118097 1.118097 6.545414 0.000000 1.519857 3.130552 0.778173 0.778173 0.000000 0.368911 1201
5.581588 202.117038 418.293223 1.118097 1.118097 7.752638 0.000000 2.146401 4.799499 0.649093 0.649093 0.000000 0.447117 1201
4.726052 151.085690 60.806917 1.118097 1.118097 6.973605 0.000000 1.507020 3.300281 0.723973 0.723973 0.000000 0.379584 1202
5.418029 49.189878 218.114483 1.118097 1.118097 7.713698 0.000000 1.893716 4.147121 0.665830 0.665830 0.000000 0.434089 1202
17.858283 428.218797 355.322946 1.118097 1.118097 8.361072 0.000000 4.441352 9.931165 0.238729 0.238729 0.000000 0.767979 1202
7.189915 201.636227 418.067819 1.118097 1.118097 7.541278 0.000000 2.048359 4.485780 0.508480 0.508480 0.000000 0.558918 1202
5.544763 396.084805 416.937138 1.118097 1.118097 5.382698 0.000000 1.478906 3.087656 0.561125 0.561125 0.000000 0.466386 1202
6.031994 150.896299 61.475554 1.118097 1.118097 6.507645 0.000000 1.492936 3.304411 0.561592 0.561592 0.000000 0.492050 1203
7.377682 377.567659 189.886338 1.118097 1.118097 5.684731 0.000000 1.480040 3.168315 0.444205 0.444205 0.000000 0.585110 1203
5.249060 354.215505 219.391703 1.118097 1.118097 6.578152 0.000000 1.737518 3.719496 0.640738 0.640738 0.000000 0.477994 1203
9.243952 49.276720 220.067562 1.118097 1.118097 7.793040 0.000000 2.361077 5.279528 0.410908 0.410908 0.000000 0.656901 1203
11.238115 428.147020 354.996504 1.118097 1.118097 8.609389 0.000000 3.516556 7.783418 0.359116 0.359116 0.000000 0.659336 1203
6.822106 402.819548 400.704373 1.118097 1.118097 5.971158 0.000000 2.097558 4.642660 0.485415 0.485415 0.000000 0.530074 1203
6.774475 201.641890 418.355800 1.118097 1.118097 7.394988 0.000000 2.075820 4.641674 0.532488 0.532488 0.000000 0.492430 1203
8.215862 506.813022 5.667172 1.118097 1.118097 6.488645 0.000000 1.908024 4.084497 0.424948 0.424948 0.000000 0.599160 1204
7.093048 204.577051 131.449939 1.118097 1.118097 6.820590 0.000000 1.781732 3.858762 0.494224 0.494224 0.000000 0.513315 1204
5.084093 444.500028 160.887941 1.118097 1.118097 6.668304 0.000000 1.545616 3.268580 0.663706 0.663706 0.000000 0.380128 1204
5.393341 192.920186 180.058561 1.118097 1.118097 7.772995 0.000000 1.469509 3.182569 0.670867 0.670867 0.000000 0.424913 1204
4.985845 199.606501 176.030060 1.118097 1.118097 7.573298 0.000000 1.528640 3.191491 0.713746 0.713746 0.000000 0.376742 1204
11.444820 355.727246 219.337486 1.118097 1.118097 6.338185 0.000000 2.838872 6.148250 0.315856 0.315856 0.000000 0.725335 1204
7.671347 48.810515 219.651595 1.118097 1.118097 7.440228 0.000000 2.111815 4.624745 0.476873 0.476873 0.000000 0.520891 1204
5.739944 428.703753 354.875604 1.118097 1.118097 6.871585 0.000000 1.630823 3.571402 0.601073 0.601073 0.000000 0.452074 1204
4.287773 201.970644 406.635672 1.118097 1.118097 6.983027 0.000000 1.577385 3.416201 0.793355 0.793355 0.000000 0.361775 1204
11.023767 403.084413 400.939549 1.118097 1.118097 5.968218 0.000000 2.559882 5.724071 0.319288 0.319288 0.000000 0.744332 1204
5.582249 203.667951 130.631999 1.118097 1.118097 7.041833 0.000000 1.502109 3.136100 0.623045 0.623045 0.000000 0.406301 1205
4.756597 63.797380 152.914827 1.118097 1.118097 7.124043 0.000000 1.461225 3.050743 0.726304 0.726304 0.000000 0.331843 1205
6.234866 215.727447 163.789030 1.118097 1.118097 6.903214 0.000000 1.538609 3.332223 0.558308 0.558308 0.000000 0.445775 1205
8.243637 49.003791 219.541068 1.118097 1.118097 7.650136 0.000000 2.293853 5.129210 0.451955 0.451955 0.000000 0.506394 1205
5.452770 356.349866 219.892394 1.118097 1.118097 6.049579 0.000000 1.542896 3.341507 0.597508 0.597508 0.000000 0.481172 1205
4.882668 205.248036 278.604607 1.118097 1.118097 7.476593 0.000000 1.431990 3.028291 0.723772 0.723772 0.000000 0.378026 1205
6.115131 152.424422 61.388726 1.118097 1.118097 6.169067 0.000000 1.452371 3.214626 0.542685 0.542685 0.000000 0.479328 1206
6.267101 66.585874 110.762958 1.118097 1.118097 5.846780 0.000000 1.437537 3.148118 0.519446 0.519446 0.000000 0.509208 1206
11.649683 49.033926 219.892406 1.118097 1.118097 6.947673 0.000000 2.927064 6.478658 0.321411 0.321411 0.000000 0.696965 1206
4.174641 190.239047 270.034770 1.118097 1.118097 7.594652 0.000000 1.485578 3.101587 0.844171 0.844171 0.000000 0.334797 1206
4.913097 201.451659 335.843717 1.118097 1.118097 5.835520 0.000000 1.511841 3.023682 0.647548 0.647548 0.000000 0.385222 1206
8.179154 67.115825 111.353653 1.118097 1.118097 6.285621 0.000000 2.154779 4.612724 0.421453 0.421453 0.000000 0.603034 1207
5.924555 149.896488 131.853775 1.118097 1.118097 6.138977 0.000000 1.710416 3.571001 0.557381 0.557381 0.000000 0.417898 1207
9.102145 49.427554 219.371600 1.118097 1.118097 7.660547 0.000000 2.460509 5.446002 0.413823 0.413823 0.000000 0.580548 1207
6.956167 403.316922 400.691741 1.118097 1.118097 6.437219 0.000000 2.204650 4.828049 0.491453 0.491453 0.000000 0.555428 1207
10.603528 49.620665 219.826254 1.118097 1.118097 7.298249 0.000000 2.252137 5.035931 0.355040 0.355040 0.000000 0.640391 1208
6.045231 194.565763 266.041464 1.118097 1.118097 8.022388 0.000000 1.913584 4.235457 0.611697 0.611697 0.000000 0.400132 1208
4.931052 430.192828 361.718060 1.118097 1.118097 6.710370 0.000000 1.547998 3.313792 0.684574 0.684574 0.000000 0.412337 1208
6.566737 191.895171 184.021718 1.118097 1.118097 6.957206 0.000000 1.482335 3.173227 0.534252 0.534252 0.000000 0.543618 1209
6.546658 371.379636 197.429486 1.118097 1.118097 6.083607 0.000000 1.725291 3.857868 0.507436 0.507436 0.000000 0.508564 1209
6.879999 371.417697 197.449562 1.118097 1.118097 5.893893 0.000000 1.465742 3.099666 0.479301 0.479301 0.000000 0.531884 1209
8.625454 49.273679 219.504282 1.118097 1.118097 7.507409 0.000000 2.527401 5.651440 0.430747 0.430747 0.000000 0.586557 1209
7.089710 324.695320 395.370501 1.118097 1.118097 5.579489 0.000000 1.705638 3.693964 0.456831 0.456831 0.000000 0.590907 1209
4.091032 143.589026 126.633502 1.118097 1.118097 7.696902 0.000000 1.618944 3.583312 0.865566 0.865566 0.000000 0.376404 1210
4.432212 388.105084 146.043985 1.118097 1.118097 5.573398 0.000000 1.508783 3.150034 0.698286 0.698286 0.000000 0.383187 1210
4.789596 49.130633 219.532569 1.118097 1.118097 7.245134 0.000000 1.650434 3.653012 0.726917 0.726917 0.000000 0.386912 1210
4.449145 199.129443 263.361657 1.118097 1.118097 8.018086 0.000000 1.430040 3.131701 0.814308 0.814308 0.000000 0.323399 1210
6.994331 477.517422 279.939089 1.118097 1.118097 5.504767 0.000000 1.804685 3.908473 0.459947 0.459947 0.000000 0.568788 1210
6.050043 194.792839 269.801212 1.118097 1.118097 7.932874 0.000000 1.553306 3.364051 0.608342 0.608342 0.000000 0.401935 1210
3.828797 436.579976 358.482414 1.118097 1.118097 6.982298 0.000000 1.420552 3.144199 0.882414 0.882414 0.000000 0.375025 1210
5.530471 146.491342 461.395618 1.118097 1.118097 6.372694 0.000000 1.682462 3.557973 0.602678 0.602678 0.000000 0.452657 1210
6.893649 507.723416 4.611473 1.118097 1.118097 6.007287 0.000000 1.635539 3.542146 0.482053 0.482053 0.000000 0.570068 1211
6.551592 214.231640 44.015138 1.118097 1.118097 5.606483 0.000000 1.723586 3.644941 0.490958 0.490958 0.000000 0.563554 1211
7.668947 66.996606 111.322534 1.118097 1.118097 5.503639 0.000000 1.678549 3.635296 0.424070 0.424070 0.000000 0.574394 1211
18.134878 477.360018 279.980498 1.118097 1.118097 6.719467 0.000000 4.790013 10.710795 0.219820 0.219820 0.000000 0.788640 1211
4.037145 431.917647 356.003244 1.118097 1.118097 7.215715 0.000000 1.459199 3.195556 0.851732 0.851732 0.000000 0.337132 1211
8.975512 214.396314 44.420202 1.118097 1.118097 5.954996 0.000000 2.162752 4.683953 0.380673 0.380673 0.000000 0.654586 1212
8.191504 151.975255 61.159563 1.118097 1.118097 6.860874 0.000000 1.956369 4.330156 0.435395 0.435395 0.000000 0.593652 1212
4.095396 181.688545 138.074350 1.118097 1.118097 6.950591 0.000000 1.461078 3.233898 0.826581 0.826581 0.000000 0.330705 1212
5.564268 193.849086 266.203206 1.118097 1.118097 8.148402 0.000000 1.480849 3.277657 0.665039 0.665039 0.000000 0.405418 1212
4.989511 193.870507 266.231806 1.118097 1.118097 8.453432 0.000000 1.691525 3.743961 0.748298 0.748298 0.000000 0.363835 1212
5.403831 310.035169 29.881730 1.118097 1.118097 5.712537 0.000000 1.426458 3.089332 0.588407 0.588407 0.000000 0.536728 1213
6.662455 151.351872 60.921587 1.118097 1.118097 7.147891 0.000000 1.822468 3.991094 0.533140 0.533140 0.000000 0.520153 1213
6.196496 293.373623 152.739124 1.118097 1.118097 6.034284 0.000000 1.498195 3.244696 0.531468 0.531468 0.000000 0.498057 1213
5.562957 201.454672 177.680543 1.118097 1.118097 8.026195 0.000000 1.578984 3.419664 0.660871 0.660871 0.000000 0.447896 1213
5.890676 201.134584 172.641120 1.118097 1.118097 7.611685 0.000000 1.446155 3.131991 0.612705 0.612705 0.000000 0.411273 1213
7.935588 49.342912 219.363208 1.118097 1.118097 7.735388 0.000000 2.501727 5.537231 0.469819 0.469819 0.000000 0.557210 1213
9.036657 49.258257 219.282275 1.118097 1.118097 7.088686 0.000000 1.488662 3.186771 0.404133 0.404133 0.000000 0.614259 1213
8.617958 477.111559 280.210540 1.118097 1.118097 5.574342 0.000000 1.787162 3.779387 0.384873 0.384873 0.000000 0.617897 1213
4.920487 193.358493 267.488438 1.118097 1.118097 7.910525 0.000000 1.621476 3.550933 0.736423 0.736423 0.000000 0.380305 1213
5.800701 343.091071 411.075367 1.118097 1.118097 5.524570 0.000000 1.607151 3.398710 0.544408 0.544408 0.000000 0.518746 1213
